0.000000000,66
0.057486000,66
0.160019000,66
0.197460000,66
1.846661000,1326
1.858979000,1328
1.886678000,97
1.886700000,66
1.901545000,1454
1.901575000,54
1.901996000,1454
1.902005000,54
1.903145000,1454
1.903155000,54
1.903787000,1454
1.903797000,54
1.904208000,1454
1.904215000,54
1.904601000,1454
1.904611000,54
1.905118000,1454
1.905129000,54
1.905491000,1454
1.905500000,54
1.907670000,1454
1.907686000,54
1.908084000,1454
1.908108000,54
1.908434000,1454
1.908443000,54
1.908786000,1454
1.908794000,54
1.909287000,1454
1.909294000,54
1.909807000,1328
1.909988000,1454
1.909994000,54
1.910494000,1454
1.910500000,54
1.911086000,1454
1.911089000,54
1.911827000,1454
1.911832000,54
1.912251000,1454
1.912256000,54
1.912750000,1454
1.912754000,54
1.913240000,1454
1.913248000,54
1.913615000,1454
1.913619000,54
1.914307000,1454
1.914314000,54
1.914737000,1454
1.914744000,54
1.915485000,1454
1.915491000,54
1.916067000,1454
1.916073000,54
1.916652000,1454
1.916668000,54
1.917008000,1454
1.917012000,54
1.917382000,1454
1.917386000,54
1.917916000,97
1.917927000,66
1.918776000,1454
1.918789000,54
1.919180000,1454
1.919188000,54
1.919557000,1454
1.919565000,54
1.920105000,1454
1.920113000,54
1.920472000,1454
1.920480000,54
1.921026000,1454
1.921034000,54
1.922320000,1454
1.922329000,54
1.923174000,1454
1.923182000,54
1.923550000,1454
1.923557000,54
1.924479000,1454
1.924487000,54
1.924895000,1454
1.924902000,54
1.925246000,1454
1.925254000,54
1.925661000,1454
1.925669000,54
1.926085000,1454
1.926093000,54
1.926456000,1454
1.926867000,558
1.926877000,66
1.927398000,1454
1.927406000,54
1.929028000,1454
1.929037000,54
1.931851000,1454
1.931870000,54
1.932183000,1454
1.932194000,54
1.932533000,1454
1.932540000,54
1.932959000,1168
1.932966000,54
1.937682000,66
1.937696000,54
1.940553000,1328
1.940668000,74
1.946217000,66
1.955181000,1454
1.955215000,54
1.957567000,1454
1.957576000,54
1.958612000,1454
1.958625000,54
1.959614000,1454
1.959623000,54
1.962351000,1454
1.962361000,54
1.964950000,1454
1.964965000,54
1.967615000,1454
1.967631000,54
1.967957000,1454
1.967976000,54
1.968821000,1454
1.968831000,54
1.969160000,1454
1.969169000,54
1.969510000,1454
1.969514000,54
1.970077000,1454
1.970082000,54
1.970464000,1454
1.970469000,54
1.971009000,1454
1.971014000,54
1.971404000,1454
1.971409000,54
1.971819000,1454
1.971825000,54
1.972710000,1454
1.972722000,54
1.973774000,1454
1.973786000,54
1.980004000,66
1.980035000,54
1.980102000,74
1.980131000,66
1.980342000,583
1.989173000,1454
1.989592000,1454
1.989599000,66
1.989971000,1454
1.990576000,1454
1.990585000,66
1.991134000,1454
1.991623000,1454
1.992032000,1454
1.992399000,1454
1.993297000,1454
1.993766000,1454
1.994218000,1454
1.994642000,1454
1.995031000,1454
1.995464000,1454
1.996340000,1454
1.997170000,1454
1.997522000,1454
1.998979000,1454
1.999419000,1454
1.999695000,66
1.999830000,1454
2.000183000,1454
2.000195000,66
2.000610000,1454
2.000947000,1454
2.000958000,66
2.001611000,1454
2.002662000,1454
2.002669000,66
2.006410000,1454
2.006789000,1454
2.006798000,66
2.007193000,1454
2.007720000,1454
2.007726000,66
2.008119000,1454
2.008566000,1454
2.008572000,66
2.009360000,1454
2.009847000,1454
2.009854000,66
2.010422000,1454
2.010826000,1454
2.010832000,66
2.012563000,1454
2.012921000,1454
2.012927000,66
2.013714000,1454
2.015248000,1454
2.015259000,66
2.016255000,1454
2.018729000,1454
2.018740000,66
2.019125000,1454
2.019513000,1454
2.019521000,66
2.020200000,1454
2.020978000,1454
2.020989000,66
2.021575000,1454
2.022058000,1454
2.022069000,66
2.022345000,1168
2.022899000,66
2.023138000,209
2.023147000,66
2.043614000,117
2.043701000,1331
2.117463000,66
2.126174000,1454
2.126650000,1454
2.126668000,66
2.127418000,1454
2.135611000,1454
2.135623000,66
2.136837000,1454
2.137248000,1454
2.137259000,66
2.137628000,1454
2.138127000,1454
2.138139000,66
2.138721000,1454
2.139069000,1454
2.139081000,66
2.139458000,1454
2.140528000,1454
2.140536000,66
2.142014000,1454
2.142328000,1454
2.142342000,66
2.142751000,1454
2.143252000,1454
2.143262000,66
2.143817000,1454
2.144206000,1454
2.144215000,66
2.144582000,1454
2.145157000,1454
2.145164000,66
2.145537000,1454
2.146050000,1454
2.146057000,66
2.146452000,1454
2.148063000,1454
2.148068000,66
2.148484000,1454
2.149063000,1454
2.149068000,66
2.149435000,1454
2.150292000,1454
2.150303000,66
2.150856000,1454
2.151304000,1454
2.151309000,66
2.152447000,1454
2.152814000,1454
2.152818000,66
