0.000000000,66
0.044095000,66
1.212906000,1293
1.227291000,1294
1.236755000,97
1.236778000,66
1.258474000,1294
1.269215000,66
1.270154000,66
1.270165000,66
1.270296000,66
1.286900000,1454
1.286931000,66
1.287804000,1081
1.287813000,66
1.293808000,1454
1.293833000,66
1.294176000,1454
1.294186000,66
1.294898000,1454
1.294908000,66
1.295253000,1454
1.295262000,66
1.296472000,1454
1.296487000,66
1.298111000,1454
1.298132000,66
1.298540000,1454
1.298546000,66
1.300510000,1454
1.300538000,66
1.300870000,1454
1.300881000,66
1.301253000,1454
1.301263000,66
1.303099000,1454
1.303113000,66
1.303251000,97
1.303263000,66
1.303390000,1294
1.304210000,1454
1.304228000,54
1.304788000,1454
1.304795000,54
1.305546000,1454
1.305556000,54
1.306089000,1454
1.306098000,54
1.307102000,1454
1.307113000,54
1.307476000,1454
1.307486000,54
1.307849000,1454
1.307854000,54
1.308355000,1454
1.308363000,54
1.309749000,1454
1.309760000,54
1.310099000,1454
1.310105000,54
1.311614000,1454
1.311620000,54
1.312088000,890
1.312099000,54
1.324929000,1454
1.324953000,54
1.325328000,1454
1.325337000,54
1.327012000,1454
1.327021000,54
1.327142000,106
1.327151000,54
1.328385000,1454
1.328394000,54
1.329224000,1454
1.329229000,54
1.330252000,1454
1.330263000,54
1.330389000,106
1.330393000,54
1.332313000,1454
1.332323000,54
1.332728000,550
1.332739000,54
1.333160000,1454
1.333169000,54
1.333556000,1454
1.333565000,54
1.334887000,1454
1.334896000,54
1.335450000,1454
1.335459000,54
1.336949000,1454
1.336959000,54
1.337711000,1454
1.337720000,54
1.338955000,1454
1.338960000,54
1.339385000,1454
1.339390000,54
1.340923000,1454
1.340933000,54
1.341490000,1454
1.341499000,54
1.341898000,1454
1.341907000,54
1.342425000,1454
1.342434000,54
1.344213000,1454
1.344222000,54
1.345233000,1454
1.345243000,54
1.347014000,1454
1.347026000,54
1.347598000,1454
1.347603000,54
1.348166000,1454
1.348171000,54
1.348502000,1167
1.348506000,54
1.350854000,1454
1.351328000,1454
1.351338000,66
1.351896000,1454
1.352282000,1454
1.352290000,66
1.353955000,1454
1.354321000,1454
