0.000000000,1290
0.014845000,1293
0.026685000,97
0.026705000,66
0.045613000,1293
0.051901000,97
0.051918000,66
0.051959000,66
0.062630000,1454
0.062662000,54
0.062985000,1454
0.062994000,54
0.063528000,1454
0.063534000,54
0.064027000,1454
0.064035000,54
0.064424000,1454
0.064431000,54
0.064745000,1454
0.064750000,54
0.065074000,1454
0.065082000,54
0.065467000,1454
0.065473000,54
0.066131000,1454
0.066136000,54
0.066693000,1454
0.066698000,54
0.067034000,1454
0.067039000,54
0.067394000,1454
0.067399000,54
0.068651000,1454
0.068655000,54
0.069163000,1454
0.069167000,54
0.069481000,1454
0.069485000,54
0.070020000,1454
0.070024000,54
0.070583000,1454
0.070592000,54
0.070903000,1454
0.070915000,54
0.071226000,1454
0.071234000,54
0.071447000,1293
0.071542000,1454
0.071549000,54
0.071912000,1454
0.071917000,54
0.072743000,1454
0.072749000,54
0.074256000,1454
0.074264000,54
0.074576000,1454
0.074581000,54
0.074917000,1454
0.074921000,54
0.075424000,1454
0.075427000,54
0.075948000,1454
0.075952000,54
0.076461000,1454
0.076465000,54
0.077576000,1454
0.077591000,54
0.077972000,1454
0.077982000,54
0.078510000,1454
0.078522000,54
0.081291000,1454
0.081312000,54
0.081616000,1454
0.081624000,54
0.081955000,1454
0.081959000,54
0.084351000,1454
0.084358000,54
0.086104000,1454
0.086111000,54
0.086483000,1454
0.086492000,54
0.087037000,1454
0.087047000,54
0.087509000,1454
0.087515000,54
0.088040000,1454
0.088045000,54
0.088936000,1454
0.088945000,54
0.089306000,1454
0.089311000,54
0.090208000,1454
0.090212000,54
0.090565000,1454
0.090568000,54
0.091079000,1454
0.091082000,54
0.091411000,1454
0.091414000,54
0.091962000,1454
0.091965000,54
0.092248000,1168
0.092251000,54
0.092770000,1454
0.092796000,66
0.093080000,122
0.093087000,66
0.093439000,66
0.093974000,66
0.093984000,66
0.104537000,1454
0.104563000,66
0.104882000,1454
0.104891000,66
0.105527000,1454
0.105534000,66
0.105917000,1454
0.105923000,66
0.106398000,1454
0.106407000,66
0.106781000,1454
0.106791000,66
0.108094000,1454
0.108103000,66
0.108431000,1454
0.108440000,66
0.108782000,1454
0.108791000,66
0.109271000,1454
0.109282000,66
0.110339000,1454
0.110349000,66
0.110868000,1454
0.110878000,66
0.112089000,1454
0.112100000,66
0.112437000,1454
0.112444000,66
0.113252000,1454
0.113258000,66
0.113641000,1454
0.113646000,66
0.113950000,1454
0.113955000,66
0.114610000,1454
0.114618000,66
0.115310000,1454
0.115315000,66
0.117210000,1454
0.117215000,66
0.117764000,1454
0.117769000,66
0.118442000,1454
0.118448000,66
0.119603000,890
0.119608000,66
0.142500000,1454
0.142527000,66
0.142815000,1454
0.142826000,66
0.144546000,1454
0.144558000,66
0.145221000,1454
0.145234000,66
0.146766000,1454
0.146778000,66
0.147086000,1454
0.147093000,66
0.148153000,1454
0.148165000,66
0.148559000,630
0.148570000,66
0.148924000,1454
0.148936000,66
0.149462000,1454
0.149473000,66
0.150111000,1454
0.150123000,66
0.150439000,1454
0.150450000,66
0.150994000,1454
0.151006000,66
0.151655000,1454
0.151666000,66
0.152192000,1454
0.152203000,66
0.152559000,1454
0.152566000,66
0.153110000,1454
0.153115000,66
0.154186000,1454
0.154197000,66
0.154546000,1454
0.154558000,66
0.155210000,1454
0.155217000,66
0.155593000,1454
0.155598000,66
0.156623000,1454
0.156635000,66
0.156987000,1454
0.156998000,66
0.157330000,1454
0.157341000,66
0.157838000,1454
0.157850000,66
0.158259000,1168
0.158270000,66
0.178022000,1295
0.224726000,1454
0.224760000,66
0.225048000,1454
0.225061000,66
0.225367000,1454
0.225372000,66
0.225714000,1454
0.225718000,66
0.226067000,1454
0.226072000,66
0.226577000,1454
0.226583000,66
0.227605000,1454
0.227611000,66
0.228175000,1454
0.228179000,66
0.228532000,1454
0.228537000,66
0.228841000,1454
0.228846000,66
0.229194000,1454
0.229199000,66
0.230194000,1454
0.230198000,66
0.230592000,1454
0.230605000,66
0.230909000,1454
0.231575000,1454
0.231589000,66
0.232115000,1454
0.232629000,1454
0.232640000,66
0.232958000,1454
0.233983000,1454
0.233991000,66
0.234569000,1454
0.234945000,1454
0.234949000,66
0.235521000,1454
0.238596000,1454
0.238608000,66
0.238929000,1454
0.240454000,1454
0.240463000,66
0.240989000,1454
0.241472000,1454
0.241481000,66
0.242048000,1454
0.242481000,1454
0.242496000,66
0.242813000,1454
0.244467000,1454
0.244482000,66
0.244792000,1454
0.255396000,1454
0.255417000,66
0.256584000,1454
0.256954000,1454
0.256961000,66
0.257781000,1454
0.258106000,1454
0.258115000,66
0.258657000,1454
0.259762000,1454
0.259774000,66
0.260325000,1454
0.260672000,1454
0.260677000,66
0.261233000,1454
0.261637000,1454
0.261641000,66
0.262042000,1454
0.262545000,1454
0.262553000,66
0.263099000,1454
0.263505000,1454
0.263510000,66
0.264084000,1454
0.264464000,1454
0.264470000,66
0.264833000,1454
0.265967000,1454
0.265972000,66
0.266326000,1454
0.266665000,1454
0.266674000,66
0.267333000,1454
0.267741000,1454
0.267752000,66
0.268098000,1454
0.268559000,1454
0.268571000,66
0.269233000,1454
0.269548000,1454
0.269559000,66
0.269966000,1454
0.270288000,1454
0.270302000,66
0.270976000,1454
0.271421000,1454
0.271433000,66
0.271974000,1454
0.272373000,1454
0.272379000,66
0.273291000,1454
0.273779000,1454
0.273786000,66
0.274180000,1454
0.274531000,1454
0.274536000,66
0.275204000,1454
0.275594000,1454
0.275599000,66
0.276146000,1454
0.276513000,1454
0.276516000,66
0.276891000,1454
0.277400000,1454
0.277405000,66
0.277925000,1454
0.278389000,1454
0.278395000,66
