2.363477000,66
2.363848000,1454
2.364420000,1454
2.364428000,66
2.364797000,1454
2.365372000,1454
2.365379000,66
2.365972000,1454
2.366425000,1454
2.366431000,66
2.367025000,1454
2.367447000,1454
2.367452000,66
2.367829000,1454
2.368370000,1454
2.368375000,66
2.368686000,1454
2.369712000,1454
2.369717000,66
2.370042000,1454
2.371565000,1454
2.371573000,66
2.372115000,1454
2.372861000,1454
2.372869000,66
2.373238000,1454
2.374600000,1454
2.374611000,66
2.375135000,1454
2.375591000,1454
2.375597000,66
2.375973000,1454
2.376285000,1454
2.376292000,66
2.376949000,1454
2.379878000,1454
2.379892000,66
2.380259000,1454
2.381182000,1454
2.381190000,66
2.383736000,1454
2.384161000,1454
2.384172000,66
2.384609000,1454
2.385459000,1454
2.385471000,66
2.387005000,1454
2.387329000,1454
2.387341000,66
2.387719000,1454
2.388076000,1454
2.388088000,66
2.388457000,1454
2.389609000,1454
2.389623000,66
2.392412000,1454
2.394946000,1454
2.394957000,66
2.396450000,1454
2.396885000,1454
2.396898000,66
2.398464000,1454
2.399224000,1454
2.399236000,66
2.399798000,1454
2.400271000,1454
2.400281000,66
2.400848000,1454
2.401255000,1454
2.401264000,66
2.401889000,1454
2.402330000,1454
2.402338000,66
2.402710000,1454
2.403240000,1454
2.403250000,66
2.403642000,1454
2.404221000,1454
2.404229000,66
2.404622000,1454
2.405730000,1454
2.405742000,66
2.406168000,1454
2.407751000,1454
2.407764000,66
2.408318000,1454
2.408767000,1454
2.408775000,66
2.409136000,1454
2.410711000,1454
2.410719000,66
2.411140000,1454
2.411703000,1454
2.411711000,66
2.412118000,1454
2.412518000,1454
2.412526000,66
2.413005000,1454
2.413374000,1454
2.413380000,66
2.413771000,1454
2.414360000,1454
2.414366000,66
2.414722000,1454
2.415145000,1454
2.415151000,66
2.415642000,1454
2.416353000,1454
2.416361000,66
2.416944000,1454
2.417286000,1454
2.417297000,66
2.417700000,1454
2.418630000,1454
2.418636000,66
2.418981000,1454
2.419570000,1454
2.419575000,66
2.419931000,1454
2.420483000,1454
2.420489000,66
2.421071000,1454
2.421493000,1454
2.421504000,66
2.421909000,1454
2.422324000,1454
2.422329000,66
2.422694000,1454
2.423287000,1454
2.423295000,66
2.423643000,1454
2.424305000,1454
2.424314000,66
2.424663000,1454
2.425225000,1454
2.425232000,66
2.425784000,1454
2.426143000,1454
2.426150000,66
2.426741000,1454
2.428566000,1454
2.428575000,66
2.429147000,1454
2.429570000,1454
2.429576000,66
2.430170000,1454
2.430622000,1454
2.430630000,66
2.431108000,1454
2.431688000,1454
2.431693000,66
2.432287000,1454
2.432690000,1454
2.432696000,66
2.433274000,1454
2.433633000,1454
2.433638000,66
2.434212000,1454
2.434653000,1454
2.434661000,66
2.435752000,1454
2.436124000,1454
2.436135000,66
2.436572000,1454
2.437119000,1454
2.437127000,66
2.437562000,1454
2.438093000,1454
2.438100000,66
2.438929000,1454
2.439980000,1454
2.439989000,66
2.440369000,1454
2.440728000,1454
2.440737000,66
2.441303000,1454
2.441666000,1454
2.441673000,66
2.442037000,1454
2.442416000,1454
2.442423000,66
2.442804000,1454
2.443193000,1454
2.443200000,66
2.443577000,1454
2.444504000,1454
2.444512000,66
2.444887000,1454
2.445412000,1454
2.445417000,66
2.447268000,1454
2.447653000,1454
2.447664000,66
2.448235000,1454
2.448594000,1454
2.448608000,66
2.448943000,1454
2.449369000,1454
2.449375000,66
2.450152000,1454
2.450510000,1454
2.450520000,66
2.450927000,1454
2.451494000,1454
2.451498000,66
2.452492000,1454
2.453707000,1454
2.453715000,66
2.454266000,1454
2.455369000,1454
2.455379000,66
2.455958000,1454
2.456427000,1454
2.456435000,66
2.456873000,1454
2.459382000,1454
2.459397000,66
2.459688000,1454
2.460715000,1454
2.460726000,66
2.463021000,1454
2.464294000,1454
2.464303000,66
2.464858000,1454
2.465214000,1454
2.465224000,66
2.466349000,1454
2.466675000,1454
2.466681000,66
2.467054000,1454
2.467507000,1454
2.467514000,66
2.469478000,1454
2.469849000,1454
2.469857000,66
2.470423000,1454
2.470808000,1454
2.470817000,66
2.471386000,1454
2.471834000,1454
2.471842000,66
2.472257000,1454
2.472672000,1454
2.472677000,66
2.473033000,1454
2.473710000,1454
2.473719000,66
2.474121000,1454
2.475743000,1454
2.475751000,66
2.476114000,1454
2.476704000,1454
2.476712000,66
2.477063000,1454
2.477617000,1454
2.477625000,66
2.478213000,1454
2.478607000,1454
2.478615000,66
2.479212000,1454
2.479688000,1454
2.479696000,66
2.480094000,1454
2.480684000,1454
2.480692000,66
2.481042000,1454
2.481623000,1454
2.481631000,66
2.482202000,1454
2.482211000,78
2.483361000,1454
2.483370000,78
2.483764000,1454
2.483775000,78
2.484152000,1454
2.484160000,78
2.486052000,1454
2.486062000,78
2.486619000,1454
2.486627000,78
2.487160000,1454
2.487168000,78
2.487515000,1454
2.487523000,78
2.488065000,1454
2.488073000,78
2.488458000,1454
2.488466000,78
2.489167000,1454
2.489175000,78
2.489516000,1454
2.489525000,78
2.490083000,1454
2.490091000,78
2.491412000,1454
2.491421000,78
2.491939000,1454
2.491947000,78
2.492448000,1454
2.492456000,78
2.493162000,1454
2.493171000,78
2.493564000,1448
2.493572000,78
2.515775000,1454
2.515812000,78
2.516227000,1454
2.516235000,78
2.516694000,1454
2.516699000,78
2.522636000,1454
2.522671000,78
2.523076000,1454
2.523095000,66
2.541061000,1334
2.626939000,66
2.640947000,1454
2.641402000,1454
2.641419000,66
2.641760000,1454
2.642353000,1454
2.642367000,66
2.642770000,1454
2.643805000,1454
2.643822000,66
2.644235000,1454
2.644803000,1454
2.644826000,66
2.645227000,1454
2.645641000,1454
2.645653000,66
2.646303000,1454
2.646763000,1454
2.646781000,66
2.647203000,1454
2.647749000,1454
2.647758000,66
2.648334000,1454
2.648815000,1454
2.648828000,66
2.649209000,1454
2.649783000,1454
2.649794000,66
2.650148000,1454
2.650668000,1454
2.650678000,66
2.651259000,1454
2.651742000,1454
2.651751000,66
2.652117000,1454
2.652513000,1454
2.652520000,66
2.653050000,1454
2.653580000,1454
2.653585000,66
2.653957000,1454
2.654480000,1454
2.654485000,66
2.654818000,1454
2.655178000,1454
2.655184000,66
2.655893000,1454
2.656254000,1454
2.656258000,66
2.656642000,1454
2.657196000,1454
2.657201000,66
2.657577000,1454
2.658128000,1454
2.658134000,66
2.658716000,1454
2.659134000,1454
2.659139000,66
2.661023000,1454
2.661412000,1454
2.661427000,66
2.662436000,1454
2.662858000,1454
2.662867000,66
2.663270000,1454
2.663805000,1454
2.663810000,66
2.664379000,1454
2.664809000,1454
2.664821000,66
2.665195000,1454
2.666320000,1454
2.666327000,66
2.668626000,1454
2.670915000,1454
2.670927000,66
2.671521000,1454
2.672225000,1454
2.672233000,66
2.672796000,1454
2.673162000,1454
2.673171000,66
2.674716000,1454
2.675078000,1454
2.675086000,66
2.675493000,1454
2.675979000,1454
2.675988000,66
2.677011000,1454
2.677525000,1454
2.677538000,66
2.677834000,1454
2.678182000,1454
2.678202000,66
2.678614000,1454
2.679309000,1454
2.679318000,66
2.679759000,1454
2.680161000,1454
2.680182000,66
2.680708000,1454
2.681278000,1454
2.681294000,66
2.681867000,1454
2.682262000,1454
2.682274000,66
2.682808000,1454
2.683175000,1454
2.683183000,66
2.683535000,1454
2.684711000,1454
2.684724000,66
2.685117000,1454
2.686494000,1454
2.686507000,66
2.686836000,1454
2.687779000,1454
2.687789000,66
2.688183000,1454
2.688753000,1454
2.688761000,66
2.690603000,1454
2.691572000,1454
2.691598000,66
2.692167000,1454
2.692557000,1454
2.692571000,66
2.693004000,1454
2.693496000,1454
2.693513000,66
2.694352000,1454
2.695144000,1454
2.695171000,66
2.696345000,1454
2.696747000,1454
2.696764000,66
2.697125000,1454
2.697670000,1454
2.697681000,66
2.698058000,1454
2.698462000,498
2.698469000,66
2.736680000,1338
2.786977000,66
2.797755000,1454
2.798090000,1454
2.798107000,66
2.798892000,1454
2.799335000,1454
2.799347000,66
2.800610000,1454
2.801066000,1454
2.801078000,66
2.801463000,1454
2.802026000,1454
2.802046000,66
2.802584000,1454
2.803475000,1454
2.803483000,66
2.804059000,1454
2.804427000,1454
2.804435000,66
2.804953000,1454
2.805451000,1454
2.805459000,66
2.806158000,1454
2.806514000,1454
2.806522000,66
2.807119000,1454
2.807603000,1454
2.807611000,66
2.808166000,1454
2.808523000,1454
2.808534000,66
2.808910000,1454
2.809292000,1454
2.809317000,66
2.809874000,1454
2.810930000,1454
2.810939000,66
2.811363000,1454
2.811893000,1454
2.811909000,66
2.812481000,1454
2.812828000,1454
2.812839000,66
2.813400000,1454
2.813748000,1454
2.813757000,66
2.814177000,1454
2.814605000,1454
2.814614000,66
2.814995000,1454
2.816267000,1454
2.816275000,66
2.816667000,1454
2.817240000,1454
2.817249000,66
2.817891000,1454
2.818285000,1454
2.818293000,66
2.818680000,1454
2.819061000,1454
2.819069000,66
2.819449000,1454
2.820012000,1454
2.820019000,66
2.820814000,1454
2.821192000,1454
2.821199000,66
2.821653000,1454
2.824550000,1454
2.824566000,66
2.824952000,1454
2.825494000,1454
2.825507000,66
2.826071000,1454
2.826482000,1454
2.826489000,66
2.827923000,1454
2.828384000,1454
2.828392000,66
2.829433000,1454
2.829908000,1454
2.829917000,66
2.830269000,1454
2.830744000,1454
2.830753000,66
2.831143000,1454
2.831507000,1454
2.831515000,66
2.831880000,1454
2.835095000,1454
2.835120000,66
2.838090000,1454
2.838864000,1454
2.838871000,66
2.840492000,1454
2.840873000,1454
2.840878000,66
2.841743000,1454
2.843308000,1454
2.843311000,66
2.843750000,1454
2.844316000,1454
2.844336000,66
2.844696000,1454
2.845270000,1454
2.845281000,66
2.846414000,1454
2.847281000,1454
2.847330000,66
2.848233000,1454
2.848631000,1454
2.848641000,66
2.849205000,1454
2.849556000,1454
2.849564000,66
2.849907000,1454
2.850304000,1454
2.850311000,66
2.850666000,1454
2.851265000,1454
2.851273000,66
2.851816000,1454
2.852184000,1454
2.852191000,66
2.852803000,1454
2.853233000,1454
2.853240000,66
2.853631000,1454
2.854128000,1454
2.854139000,66
2.854520000,1454
2.854924000,1454
2.854933000,66
2.855284000,1454
2.855670000,1454
2.855675000,66
2.856086000,1454
2.856642000,1454
2.856647000,66
2.857242000,1454
2.857664000,1454
2.857674000,66
2.858076000,1454
2.859096000,1454
2.859104000,66
2.859492000,1454
2.860292000,1454
2.860299000,66
2.860751000,1454
2.861268000,1454
2.861272000,66
2.861618000,1454
2.862143000,1454
2.862148000,66
2.863210000,1454
2.863632000,1454
2.863636000,66
2.863985000,1454
2.864445000,1454
2.864449000,66
2.865007000,1454
2.866000000,1454
2.866007000,66
2.866419000,1454
2.867012000,1454
2.867019000,66
2.867423000,1454
2.867861000,1454
2.867870000,66
2.868411000,1454
2.868814000,1454
2.868821000,66
2.870387000,1454
2.870839000,1454
2.870844000,66
2.871187000,1454
2.871632000,1454
2.871637000,66
2.872194000,1454
2.872789000,1454
2.872794000,66
2.873364000,1454
2.873803000,1454
2.873808000,66
2.874158000,1454
2.874718000,1454
2.874723000,66
2.875062000,1454
2.875593000,1454
2.875599000,66
2.875993000,1454
2.876378000,1454
2.876389000,66
2.877093000,1454
2.878128000,1454
2.878155000,66
2.878545000,1454
2.879697000,1454
2.879703000,66
2.880259000,1454
2.880724000,1454
2.880731000,66
2.881095000,1454
2.881474000,1454
2.881481000,66
2.881992000,1454
2.882387000,1454
2.882393000,66
2.882952000,1454
2.883536000,1454
2.883543000,66
2.883979000,1454
2.884320000,1454
2.884328000,66
2.884681000,1454
2.885318000,1454
2.885324000,66
2.885698000,1454
2.886676000,1454
2.886682000,66
2.887189000,1454
2.888236000,1454
2.888248000,66
2.888646000,1454
2.889052000,1454
2.889063000,66
2.889557000,1454
2.890594000,1454
2.890604000,66
2.890970000,1454
2.891823000,1454
2.891836000,66
2.892185000,1454
2.892546000,1454
2.892556000,66
2.893313000,1454
2.893711000,1454
2.893720000,66
2.895476000,1454
2.896048000,1454
2.896064000,66
2.896398000,1454
2.896785000,1454
2.896792000,66
2.897388000,1454
2.898048000,1454
2.898055000,66
2.898440000,1454
2.899462000,1454
2.899468000,66
2.899854000,1454
2.900243000,1454
2.900250000,66
2.901903000,1454
2.902225000,1454
2.902230000,66
2.904062000,1454
2.904959000,1454
2.904965000,66
2.905497000,1454
2.905936000,1454
2.905941000,66
2.906782000,1454
2.907241000,1454
2.907250000,66
2.907585000,1454
2.908641000,1454
2.908657000,66
2.911583000,1454
2.912996000,1454
2.913005000,66
2.914060000,1454
2.914717000,1454
2.914726000,66
2.918065000,1454
2.918931000,1454
2.918945000,66
2.919334000,1454
2.920217000,1454
2.920226000,66
2.920630000,1454
2.921129000,1454
2.921138000,66
2.921747000,1454
2.922106000,1454
2.922117000,66
2.922497000,1454
2.923533000,1454
2.923542000,66
2.923900000,1454
2.924620000,1454
2.924626000,66
2.925207000,1454
2.925725000,1454
2.925732000,66
2.927088000,1454
2.928036000,1454
2.928050000,66
2.928394000,1454
2.928763000,1454
2.928770000,66
2.929468000,1454
2.929921000,1454
2.929928000,66
2.930328000,1454
2.930962000,1454
2.930972000,66
2.931328000,1454
2.931891000,1454
2.931903000,66
2.932253000,1454
2.933234000,1454
2.933241000,66
2.933639000,1454
2.934172000,1454
2.934179000,66
2.934587000,1454
2.935713000,1454
2.935724000,66
2.936125000,1454
2.936694000,1454
2.936705000,66
2.937127000,1454
2.937639000,1454
2.937647000,66
2.938232000,1454
2.938708000,1454
2.938715000,66
2.939271000,1454
2.939711000,1454
2.939718000,66
2.940309000,1454
2.941112000,1454
2.941125000,66
2.941508000,1454
2.942065000,1454
2.942074000,66
2.942466000,1454
2.942918000,1454
2.942927000,66
2.943611000,1454
2.943997000,1454
2.944007000,66
2.944581000,1454
2.945007000,1454
2.945013000,66
2.945388000,1454
2.945927000,1454
2.945933000,66
2.946939000,1454
2.947341000,1454
2.947352000,66
2.948503000,1454
2.948872000,1454
2.948880000,66
2.949235000,1454
2.949771000,1454
2.949779000,66
2.950917000,1454
2.951851000,1454
2.951863000,66
2.952230000,1454
2.952590000,1454
2.952601000,66
2.953094000,1454
2.953650000,1454
2.953657000,66
2.954064000,1454
2.954644000,1454
2.954650000,66
2.955059000,1454
2.955576000,1454
2.955583000,66
2.956176000,1454
2.956640000,1454
2.956648000,66
2.957092000,1454
2.957535000,1454
2.957542000,66
2.958098000,1454
2.958648000,1454
2.958655000,66
2.959027000,1454
2.959597000,1454
2.959606000,66
2.959946000,1454
2.960505000,1454
2.960512000,66
2.961642000,1454
2.962570000,1454
2.962577000,66
2.964214000,1454
2.964665000,1454
2.964675000,66
2.965061000,1454
2.965613000,1454
2.965624000,66
2.966449000,1454
2.967017000,1454
2.967029000,66
2.968034000,1454
2.968408000,1454
2.968419000,66
2.968833000,1454
2.969345000,1454
2.969353000,66
2.969944000,1454
2.970375000,1454
2.970381000,66
2.970772000,1454
2.971145000,1454
2.971153000,66
2.972391000,1454
2.972812000,1454
2.972823000,66
2.973375000,1454
2.973733000,1454
2.973742000,66
2.974820000,1454
2.975175000,1454
2.975182000,66
2.975579000,1454
2.976617000,1454
2.976629000,66
2.977006000,1454
2.977377000,1454
2.977387000,66
2.977750000,1454
2.978277000,1454
2.978285000,66
2.978703000,1454
2.979348000,1454
2.979358000,66
2.980053000,1454
2.980461000,1454
2.980475000,66
2.982028000,1454
2.982905000,1454
2.982921000,66
2.985875000,1454
2.986729000,1454
2.986740000,66
2.988262000,1454
2.988575000,1454
2.988587000,66
2.990892000,1454
2.992520000,1454
2.992530000,66
2.994870000,1454
2.995730000,1454
2.995741000,66
2.997867000,1454
3.000416000,1454
3.000428000,66
3.001440000,1454
3.001881000,1454
3.001892000,66
3.002450000,1454
3.002912000,1454
3.002922000,66
3.003289000,1454
3.003783000,1454
3.003791000,66
3.004382000,1454
3.004836000,1454
3.004842000,66
3.005236000,1454
3.005835000,1454
3.005842000,66
3.006239000,1454
3.006618000,1454
3.006625000,66
