0.000000000,1290
0.025278000,1293
0.047646000,97
0.047667000,66
0.062405000,74
0.063210000,1454
0.063231000,54
0.063918000,1454
0.063926000,54
0.064293000,1454
0.064300000,54
0.064840000,1454
0.064847000,54
0.065391000,1454
0.065399000,54
0.065903000,1454
0.065909000,54
0.066458000,1454
0.066468000,54
0.067157000,1454
0.067164000,54
0.067332000,74
0.070631000,1454
0.070648000,54
0.071004000,1454
0.071010000,54
0.072722000,1454
0.072729000,54
0.073887000,1454
0.073893000,54
0.074779000,1454
0.074788000,54
0.075335000,1454
0.075341000,54
0.075720000,1454
0.075724000,54
0.076268000,1454
0.076274000,54
0.076646000,1454
0.076651000,54
0.077043000,1454
0.077048000,54
0.077632000,1454
0.077637000,54
0.079317000,1454
0.079323000,54
0.081078000,1454
0.081085000,54
0.081438000,1454
0.081443000,54
0.081835000,1454
0.081840000,54
0.082853000,1454
0.082858000,54
0.083414000,1454
0.083431000,66
0.083792000,122
0.083805000,66
0.083924000,1293
0.084668000,1454
0.084680000,54
0.085195000,1454
0.085202000,54
0.087254000,1454
0.087267000,54
0.088191000,1454
0.088201000,54
0.088814000,1454
0.088823000,54
0.091243000,1454
0.091255000,54
0.093112000,1454
0.093126000,54
0.094006000,1454
0.094012000,54
0.096713000,1454
0.096725000,54
0.098324000,1454
0.098335000,54
0.098653000,1454
0.098659000,54
0.099215000,1454
0.099221000,54
0.099863000,1454
0.099875000,54
0.100948000,1454
0.100959000,54
0.101413000,1454
0.101424000,54
0.102192000,1454
0.102215000,54
0.102686000,1454
0.102695000,54
0.104594000,1454
0.104601000,54
0.105522000,1454
0.105531000,54
0.106424000,1454
0.106435000,54
0.107500000,1454
0.107511000,54
0.107921000,1454
0.107931000,54
0.108656000,1454
0.108666000,54
0.109204000,1168
0.109212000,54
0.109336000,74
0.109356000,66
0.109577000,583
0.109658000,74
0.109677000,66
0.109822000,583
0.135816000,1454
0.144582000,1454
0.144606000,66
0.146212000,1454
0.146552000,1454
0.146562000,66
0.147248000,1454
0.147840000,1454
0.147852000,66
0.148262000,1454
0.148945000,1454
0.148955000,66
0.150766000,1454
0.151249000,1454
0.151256000,66
0.152260000,1454
0.152722000,1454
0.152732000,66
0.153160000,1454
0.153668000,1454
0.153674000,66
0.154070000,1454
0.155160000,1454
0.155171000,66
0.155534000,1454
0.156125000,1454
0.156136000,66
0.156689000,1454
0.157458000,1454
0.157468000,66
0.157805000,1454
0.158174000,1454
0.158178000,66
0.159999000,1454
0.160445000,1454
0.160449000,66
0.161015000,1454
0.161771000,1454
0.161775000,66
0.162351000,1454
0.162709000,1454
0.162719000,66
0.163105000,1454
0.163710000,1454
0.163721000,66
0.164131000,1454
0.164597000,1454
0.164607000,66
0.165125000,1454
0.165524000,1454
0.165533000,66
0.166664000,1454
0.167056000,1454
0.167062000,66
0.167171000,66
0.167689000,66
0.167895000,209
0.167903000,66
0.168128000,117
0.168276000,209
0.168283000,66
0.168969000,1454
0.170063000,1454
0.170068000,66
0.170478000,1454
0.171185000,1454
0.171195000,66
0.171534000,1454
0.172551000,1454
0.173021000,1454
0.173355000,1454
0.178061000,66
0.178200000,117
0.206535000,1295
0.226990000,1454
0.227413000,1454
0.227427000,66
0.227764000,1454
0.228287000,1168
0.228298000,66
0.244251000,66
0.252069000,66
0.272069000,66
0.273916000,1454
0.274278000,1454
0.274293000,66
0.274887000,1454
0.275289000,1454
0.275299000,66
0.277437000,1454
0.277813000,1454
0.277822000,66
0.278221000,1454
0.278804000,1454
0.278814000,66
0.279914000,1454
0.280364000,1454
0.280371000,66
0.280948000,1454
0.282157000,1454
0.282162000,66
0.282549000,1454
0.283122000,1454
0.283132000,66
0.283486000,1454
0.283880000,1454
0.283885000,66
0.284251000,1454
0.284867000,1454
0.284873000,66
0.285263000,1454
0.285937000,1454
0.285942000,66
0.286333000,1454
0.286644000,1254
0.286648000,66
0.319731000,1454
0.320076000,1454
0.320084000,66
0.320667000,1454
0.321013000,1454
0.321018000,66
0.321827000,1454
0.322857000,1454
0.322866000,66
0.323263000,266
0.323906000,1454
0.323917000,66
0.324904000,1454
0.325319000,1454
0.325325000,66
0.325740000,1454
0.327285000,1454
0.327291000,66
0.327632000,1454
0.327964000,1454
0.327968000,66
0.329898000,1454
0.330217000,1454
0.330221000,66
0.341772000,1454
0.342124000,1454
0.342132000,66
0.343368000,1454
0.344857000,1454
0.344861000,66
0.345396000,1454
0.345849000,1454
0.345855000,66
0.346835000,1454
0.348612000,1454
0.348626000,66
0.349572000,1454
0.350019000,1454
0.350031000,66
0.350703000,1454
0.351562000,1454
0.351568000,66
0.353571000,1454
0.353982000,1454
0.353993000,66
0.354562000,1454
0.354931000,1454
0.354942000,66
0.355858000,1454
0.356332000,1454
0.356343000,66
0.356726000,1454
0.357599000,1454
0.357610000,66
0.358069000,1454
0.358426000,1454
0.358430000,66
0.358792000,1454
0.359377000,1454
0.359381000,66
0.360381000,1454
0.361255000,1454
0.361259000,66
0.361989000,1454
0.362357000,1454
0.362360000,66
0.362770000,1454
0.363413000,1454
0.363424000,66
0.363985000,1454
0.364342000,1454
0.364354000,66
0.367087000,1454
0.367518000,1454
0.367526000,66
0.367897000,1454
0.368276000,1454
0.368281000,66
0.369269000,1454
0.369863000,1454
0.369868000,66
0.370250000,1454
0.370647000,1454
0.370657000,66
0.371018000,1454
0.371617000,1454
0.371628000,66
0.372760000,1454
0.373202000,1454
0.373214000,66
0.373611000,1454
0.374002000,1454
0.374009000,66
0.375136000,1454
0.375545000,1454
0.375549000,66
0.376113000,1454
0.376580000,1454
0.376584000,66
0.377224000,1454
0.377682000,1454
0.377685000,66
0.378080000,1454
0.380566000,1454
0.380579000,66
0.380958000,1454
0.381548000,1454
0.381559000,66
0.381941000,1454
0.382519000,1454
0.382524000,66
0.383568000,1454
0.384130000,1454
0.384134000,66
0.385104000,1454
0.385544000,1454
0.385548000,66
0.385928000,1454
0.386374000,1454
0.386379000,66
0.386718000,1454
0.387323000,1454
0.387334000,66
0.388395000,1454
0.388806000,1454
0.388816000,66
0.389997000,1454
0.390491000,1454
0.390499000,66
0.392461000,1454
0.392926000,1454
0.392930000,66
0.393914000,1454
0.394302000,1454
0.394306000,66
0.394743000,1454
0.395313000,1454
0.395324000,66
0.396308000,1454
0.396685000,1454
0.396695000,66
0.397066000,1454
0.397667000,1454
0.397675000,66
0.398044000,1454
0.398430000,1454
0.398435000,66
0.400173000,1454
0.400538000,1454
0.400543000,66
0.401106000,1454
0.401555000,1454
0.401560000,66
0.401942000,1454
0.402554000,1454
0.402559000,66
0.402930000,1454
0.403310000,1454
0.403321000,66
0.404185000,1454
0.405096000,1454
0.405106000,66
0.405413000,1454
0.406474000,1454
0.406481000,66
0.406841000,1454
0.407904000,1454
0.407908000,66
0.408463000,1454
0.408949000,1454
0.408953000,66
0.409388000,1454
0.409934000,1454
0.409938000,66
0.410513000,1454
0.410908000,1454
0.410916000,66
0.411357000,1454
0.411928000,1454
0.411938000,66
0.412340000,1454
0.412883000,1454
0.412893000,66
0.413284000,1454
0.413700000,1454
0.413707000,66
0.414395000,1454
0.414828000,1454
0.414832000,66
0.415839000,1454
0.416287000,1454
0.416291000,66
0.416720000,1454
0.417291000,1454
0.417295000,66
0.417616000,1454
0.419286000,1454
0.419298000,66
0.420156000,1454
0.420566000,1454
