0.000000000,78
0.001484000,78
0.001695000,68
0.005363000,67
0.006162000,82
2.847022000,82
2.847400000,70
2.849077000,67
2.849243000,118
3.036854000,118
3.036901000,86
3.037097000,76
3.040544000,1368
3.080509000,290
3.080518000,1514
3.080521000,1514
3.080525000,1514
3.080528000,1514
3.080531000,1514
3.080534000,1514
3.080608000,1514
3.080612000,1514
3.080956000,1514
3.092275000,1514
3.302099000,1514
3.302104000,1514
3.302301000,1514
3.302304000,1514
3.302527000,1514
3.302531000,1514
3.302773000,1514
3.302776000,1514
3.302832000,1514
3.303206000,1514
3.303214000,1514
3.303438000,1514
3.303442000,1514
3.303591000,1514
3.303595000,1514
3.303751000,1514
3.303753000,1514
3.304089000,1514
3.304096000,1514
3.304150000,1514
3.305079000,1514
3.305081000,1514
3.305362000,1514
3.305365000,1514
3.305640000,1514
3.305643000,1514
3.305777000,1514
3.305780000,1514
3.306067000,1514
3.310082000,118
3.311277000,86
3.311303000,76
3.313583000,1514
3.313785000,1514
3.313787000,1514
3.314139000,1514
3.314142000,1514
3.314331000,1514
3.314334000,1514
3.314494000,1514
3.314497000,1514
3.314783000,1514
3.314791000,1514
3.314896000,1514
3.314899000,1514
3.315063000,1514
3.315066000,1514
3.315266000,1514
3.315269000,1514
3.315597000,1514
3.315605000,1514
3.315905000,1514
3.315912000,1514
3.316198000,1514
3.316649000,1514
3.316653000,1514
3.316774000,1514
3.316777000,1514
3.316779000,1514
3.317130000,1514
3.317133000,1514
3.317135000,1514
3.317183000,1514
3.317429000,1514
3.317432000,1514
3.317433000,1514
3.317628000,1514
3.320778000,1514
3.320782000,1514
3.320789000,1514
3.321025000,1514
3.321028000,1514
3.321030000,1514
3.321158000,1514
3.321160000,1514
3.321165000,1514
3.321177000,1514
3.321347000,1514
3.321349000,1514
3.321351000,1514
3.321353000,1514
3.321533000,1514
3.321535000,1514
3.321537000,1514
3.321539000,1514
3.321756000,1514
3.321758000,1514
3.321760000,1514
3.321762000,1514
3.321962000,1514
3.321964000,1514
3.321966000,1514
3.321967000,1514
3.322296000,1514
3.322303000,1514
3.322304000,1514
3.322306000,1514
3.322373000,1514
3.322376000,1514
3.323399000,1514
3.323403000,1514
3.326709000,1514
3.326712000,1514
3.326728000,1514
3.326731000,1514
3.327582000,1514
3.327584000,1514
3.327590000,1514
3.327591000,1514
3.327693000,1514
3.327936000,1514
3.327938000,1514
3.327940000,1514
3.327942000,1514
3.328132000,1514
3.328134000,1514
3.328136000,1514
3.328137000,1514
3.328336000,1514
3.328338000,1514
3.328340000,1514
3.328341000,1514
3.328539000,1514
3.328541000,1514
3.328543000,1514
3.328544000,1514
3.333669000,1514
3.333673000,1514
3.333676000,1514
3.333679000,1514
3.333681000,1514
3.333782000,1514
3.333785000,1514
3.333787000,1514
3.637575000,76
4.931817000,72
4.931857000,72
4.932446000,72
4.932454000,72
4.938200000,76
4.940185000,76
4.945533000,72
4.948440000,76
4.963027000,72
4.966178000,76
5.095315000,72
5.240000000,72
5.240040000,72
5.241409000,72
5.241424000,72
5.241650000,72
5.241659000,72
5.253824000,72
5.278846000,72
5.317108000,72
5.317127000,72
5.474895000,72
5.474919000,72
5.475694000,72
5.475704000,72
5.475707000,72
5.475896000,72
5.475906000,72
5.475908000,72
5.475910000,72
5.476132000,76
5.477991000,76
5.478517000,72
5.480063000,76
5.495684000,72
5.513513000,72
5.860996000,72
5.861026000,72
5.996419000,76
6.355647000,74
6.429028000,1514
6.429233000,960
6.498321000,76
6.515736000,74
6.956415000,74
6.978605000,670
6.980800000,76
7.019210000,1514
7.019219000,1514
7.019290000,1514
7.019536000,1514
7.019538000,1514
7.019776000,1514
7.019778000,1514
7.056201000,1514
7.123661000,74
7.123692000,74
7.124610000,74
7.135268000,1514
7.135271000,1514
7.135504000,1514
7.135508000,1514
7.137131000,1514
7.137138000,1514
7.137442000,208
7.141391000,76
7.142161000,1514
7.142165000,1514
7.142229000,1514
7.142475000,1514
7.142476000,1514
7.142678000,1514
7.142679000,1514
7.142879000,1514
7.142881000,1514
7.145101000,1514
7.145104000,1514
7.145224000,1514
7.145226000,1514
7.145933000,1514
7.145936000,1514
7.146902000,1514
7.146904000,1514
7.147085000,1514
7.147708000,1514
7.147711000,1514
7.147914000,1514
7.147916000,1514
7.148786000,1514
7.148787000,1514
7.149820000,1514
7.149822000,1514
7.150080000,1514
7.150679000,1514
7.150681000,1514
7.150871000,280
7.153261000,76
7.196650000,1514
7.196656000,1514
7.196847000,135
7.290306000,74
7.291680000,74
7.292575000,76
7.293052000,1514
7.293056000,1514
7.293127000,1514
7.293369000,1514
7.293371000,1514
7.293692000,1514
7.293695000,1514
7.293813000,1514
7.293816000,1514
7.295036000,1514
7.295038000,1514
7.295188000,1514
7.295191000,1514
7.295468000,1514
7.296561000,1514
7.296563000,1514
7.296831000,1514
7.296835000,1514
7.297035000,1514
7.297037000,1514
7.298018000,1514
7.298020000,1514
7.298160000,1514
7.298162000,1514
7.298367000,1514
7.298369000,1514
7.298573000,1514
7.298575000,1514
7.298778000,1514
7.299433000,1198
7.299435000,74
7.302471000,76
7.363052000,484
7.474623000,74
7.474645000,74
7.475269000,74
7.475285000,76
7.475580000,1514
7.475584000,1514
7.475696000,406
7.480580000,76
7.484529000,367
7.499152000,76
7.499474000,74
7.500253000,1514
7.500489000,1514
7.500491000,1514
7.500693000,1514
7.500695000,1514
7.500899000,1514
7.500901000,1514
7.501098000,1514
7.501100000,1514
7.501308000,1514
7.501310000,1514
7.501513000,1514
7.501515000,1514
7.501828000,1514
7.501830000,1514
7.501911000,1514
7.501913000,1514
7.502154000,1514
7.502156000,1514
7.502328000,1514
7.502330000,1514
7.502651000,1514
7.502655000,1514
7.532261000,1514
7.624290000,74
7.626985000,1514
7.626988000,1514
7.627169000,1514
7.628475000,1514
7.628479000,1514
7.628582000,1514
7.628584000,1514
7.628784000,1514
7.628786000,1514
7.629020000,1514
7.629022000,1514
7.629341000,1514
7.629344000,1514
7.629394000,1514
7.629397000,1514
7.629721000,1514
7.629724000,1514
7.629834000,1514
7.629837000,1514
7.630049000,1514
7.630051000,1514
7.630253000,1514
7.630255000,1514
7.630570000,1514
7.630574000,1514
7.630720000,1514
7.630723000,1514
7.630912000,1514
7.630916000,1514
7.631114000,1514
7.631118000,1514
7.631395000,1514
7.631398000,1514
7.631503000,1514
7.631506000,1514
7.631744000,1514
7.631746000,1514
7.631940000,1514
